,ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,calculateMahalanobis,p
1436,7.005758664459649,213.4747063599002,20626.515937310025,8.442056505219163,318.7387739181404,337.89540547426407,7.689294407203761,77.00312053425367,3.2365700434139937,7.432544852277098,0.5921800687071934
1437,6.839257389001929,215.750220701636,36776.13749886943,6.669056600452008,294.11104373676363,489.8858713499461,11.180349601666537,65.72976642577848,4.754313123779171,6.165785635099132,0.7232179399729375
1438,6.280905112787962,178.70720011619738,16950.01590699422,7.866135208545801,370.326349763824,388.552620694231,10.971431871144889,74.60802345456277,3.0212889092957425,4.771566568159633,0.8537493916960128
1439,6.823930137037019,146.1305993708648,13467.87978042004,6.423224368793985,289.5764597163184,412.8405064430983,14.307686682629708,81.52953366202803,4.016144075544785,7.367086375347826,0.5989581279930929
1440,6.629993518356908,209.15702188740988,20487.92382540669,7.278911618857736,332.87757365430787,524.8833293724168,20.75175131002652,60.23684353704005,3.1552136525031926,6.82278522938062,0.6555639844104427
1441,10.301571270693753,199.6093635972818,11278.829678470607,7.464893143133992,433.44816811018046,461.97928577438415,17.099096356293614,63.19083547481524,3.857851974842695,13.059175386120367,0.15994687060071278
1442,6.12319393539216,181.31241822476616,15135.127235774591,5.824041884169583,293.840702718993,391.6103219267881,11.59179478654488,61.94668307741881,5.457830951249985,8.256921945696114,0.5084765219072781
1443,7.24789946642038,196.1393118271605,10540.342277807413,6.459459721140994,359.1687216410832,400.67960209642615,13.583559306589391,45.90070579583624,4.149483264789617,4.050880711995312,0.9080318485557308
1444,6.848033469174725,165.81532563767107,6068.454884948079,6.132131503643628,373.20683366423054,442.786266709012,11.11817146179277,64.02759950601768,4.257037542698211,6.553425416402132,0.6835028517858908
1445,6.914306424406293,227.0826935890821,45166.63938937446,8.075967471855613,279.7580696354296,472.2459375237826,17.01380109372684,72.60633190698321,3.14478972588668,11.82791385922857,0.22318549542453092
1446,6.411525835916651,197.6848791283288,19505.296944750648,8.262397946352621,336.9605225876363,436.0564852545443,12.90210860884531,67.44895393817183,2.2006782017544677,6.215854472034325,0.7181353689089525
1447,5.122648454950097,195.0188877884117,17279.51374941266,7.027441295267254,336.46604197360665,446.71221913474346,4.861631498475731,72.8375396737488,3.5045245337918667,10.762131648123212,0.292366686445374
1448,3.434855759978651,185.34296149450563,22690.2444040702,8.150954367608389,309.2176506941581,398.3701304504024,10.034950251448151,55.94732217242327,5.3895102460791104,11.62348353141236,0.23537707513345352
1449,10.848130421433211,236.72504872652965,14036.163655600054,9.002884993024143,336.1015382508134,564.9028128454197,17.405817715350736,66.72482418946092,3.133838701697068,14.082470357593852,0.11942169136785108
1450,8.725393412154087,213.6103718183284,18862.67305435684,8.670126667077591,324.0271055104984,396.22901020212464,20.05573720722566,96.5914599123888,4.5655421540494405,10.225741188017734,0.3325213184526665
1451,10.351742528378832,241.67179977276749,18588.30332581789,8.784378178977711,331.2004501218736,303.6881065167537,13.615947275381076,75.12989608607253,5.227609397200687,13.359850310452883,0.1469879132782268
1452,8.174028130575552,192.3904297923974,19808.537766302456,6.955821311242535,377.7001885394087,503.5221724423336,13.78097300450088,59.54276869716072,3.986780704094196,3.144673819639551,0.9582816227116049
1453,8.034011916654261,197.6093924021595,25204.674081703863,6.501096900445839,330.5521729239247,490.821500120552,15.107288653945432,89.8009474059229,2.452120806473057,7.15128910256031,0.6213714652320739
1454,8.205541814653984,188.27718776299477,19902.823823816583,5.002791911930391,337.96136287021795,331.34556930168577,15.06284086407186,57.81433533419653,3.63403066847096,4.474575963021209,0.8775001524627054
1455,7.893818459458376,203.29662106004972,16853.676327633853,7.334428247669594,339.76757892478554,398.98950036504567,19.31875981905108,58.57460973392724,3.5085037127292917,3.5440437129900793,0.9387862233779696
1456,7.367266257140932,218.4055447194577,11370.649169374314,6.866826341851623,392.8419067894597,284.5511731224262,16.09552022591805,66.45509251650972,3.266562403022029,8.033744205451672,0.5307492241679689
1457,5.488135468839023,192.5079836142217,21715.774408674897,5.454063428048611,333.2036093425803,553.2872406359636,13.081524178342818,87.27953747817827,3.6529914223306736,7.009976831398314,0.636080622960955
1458,8.163074030614228,162.23184570645637,10494.573368799094,8.087495753688605,423.9520283347408,487.3183456742148,16.011608200391947,69.9767192461293,4.128193137247917,9.120668798903699,0.4262108528245263
1459,6.867000691245711,184.2484959866596,14464.11554728778,6.7593522120783724,371.2838193630067,497.7037750920963,14.782860509212073,73.43347850480981,3.4841205736312477,3.1461694065045993,0.9582165515112406
1460,5.8217069136202575,220.1254225517984,40009.72361003089,6.631835991821185,314.36809014598504,493.1183455683015,12.420833844653828,49.12930147194314,3.908198846408604,7.642504688307139,0.5705351087086938
1461,7.4518887792117585,203.2002856113061,15825.18257101378,6.754242497007327,337.8545808472385,348.9529033524058,11.09489849242999,91.49308716392648,3.930080761019317,4.942994062000476,0.8392490145788905
1462,6.898315040728939,228.80280364020277,45939.6891579836,9.5640266604158,377.8135053824873,392.3823256829381,13.872994262085795,66.98358863187693,3.822307139365953,15.782792787970408,0.07155833952785484
1463,7.54434011403763,180.1197279392432,17253.336739558832,5.741253814212187,338.92027106484784,575.9221716807676,14.861906208232767,58.754980692180006,4.435514109196108,5.441668183710922,0.7942339413556991
1464,4.103867855230838,168.28365132507074,22207.470232223448,5.850079945096555,339.2074122617437,344.8695064057265,15.466455102163366,34.719623004715714,3.8088506940726377,10.700974012694934,0.2967637560527765
1465,5.329938815249272,196.0346230520393,24000.523143797243,5.729574898504879,335.0923218449924,511.7051873083987,18.588090626839914,68.45803744806288,5.799322350328874,10.65023260094588,0.3004474111114064
1466,6.962993545041664,206.81788714499308,24036.59382679381,7.691454199173904,356.63256146213405,552.2730552697684,8.574690965276375,88.62013892553354,4.760381754960567,9.561529472064908,0.387132589804448
1467,6.84605994179889,177.82912709058905,16515.670391024454,6.147209936934442,308.9016958958331,542.9970993819688,12.62647377081356,60.90025424796456,4.709374128291764,5.2749108310600965,0.8097153351299077
1468,6.2798421834965135,175.89063968887987,11582.505248963034,7.059985115035053,346.95462697879,430.322091892864,15.674785167250604,86.76025720293023,3.278584410433228,4.861511342428959,0.8462096448705102
1469,6.739849727999298,197.374481802656,34702.41784804427,5.869684683498216,261.06800576180075,390.0465725578727,17.75791679343456,91.38460524076667,4.379630439452511,9.88749229464227,0.35966997637764986
1470,5.495035446034119,184.4348362484048,26744.301741742667,7.356517092999123,332.03028478519184,459.64217162082986,18.41792399218832,71.87557365083042,4.115428052361774,3.4282602592095865,0.9448754599386892
1471,7.583770299043087,217.28326240967087,36343.40705514046,8.532725772698734,375.964391222051,393.8776829935728,17.442301311156484,77.72225679070392,3.642289213931961,8.68614679039952,0.46673530665249685
1472,5.866702734137305,159.43317519861063,16298.00134677067,5.78470854009484,341.2766438845309,525.2137906966153,11.055445949057798,79.28873961121587,5.302972731364216,9.140519981415347,0.42440546610553154
1473,6.394980461331702,220.4223891479773,21051.256906654795,8.7395051283663,348.04776048348594,353.36541839326185,19.637041624544796,48.70998868529149,4.732002727289712,7.735316100254879,0.5610243677736781
1474,5.821261629656031,204.04888998474,37174.00541355088,7.86781524178014,329.0195541682103,466.7832640121495,13.98870665820175,96.82696136427752,4.371078785200288,8.34534422316539,0.49975306101934214
1475,5.5140621851991725,212.5550662759955,27859.74830636326,6.646355629546837,286.4748064858659,524.5479748918917,13.06780306145356,99.91838656838914,4.46036293825241,9.556632228673875,0.3875546757447912
1476,6.730883601577178,192.43607640573344,22296.059652394422,7.450541237263744,334.5215612303944,326.3507452027749,11.82740117330917,66.3186999460499,4.359137363714963,2.3515491056759323,0.9846129615653718
1477,5.198067642905195,200.46444487775312,37200.242064765705,7.401099400667652,311.7948866428874,573.1355323579303,17.23865591477505,74.9482169651606,3.295033859358623,9.768691506541543,0.36953357319092595
1478,7.164123610046868,191.01230860303576,9626.893206045972,6.179376873861621,353.05589050551345,271.3684374970511,13.441175369206348,92.48613979627194,4.654177334718871,9.962786319499584,0.3535062779052627
1479,7.362331186706085,215.63725524898143,28263.310638065785,6.478948476406654,327.0658063179968,417.6082144324278,16.55254306872581,56.39934641231163,3.933564969736756,1.8680119475549908,0.9933868910140365
1480,7.066141840325305,207.36142944113465,22523.43356996634,8.06469307232728,343.29387640356725,503.2533171089432,12.168333719046077,83.6566149592497,4.127599072932994,3.2368807708995297,0.9541582214700087
1481,5.420347746957928,232.3868273774048,25107.20862979831,6.536679802286158,323.1271420837086,473.2680964008711,10.817122515876632,81.22498270271524,3.75672017038554,5.368001648523536,0.8011216522695697
1482,7.015332582746869,222.11300420245996,16351.22628667606,7.838884173635478,353.1898056665931,420.1368731132279,8.84051445092797,66.54393516406815,5.2512231043193385,6.847251617430825,0.6530190690838922
1483,7.351027383657235,246.2397631693293,6974.225134833998,9.812468418952813,417.9118369316284,355.53246958810803,13.33009055138166,68.38837817709016,4.1386965672928335,13.308663327709095,0.14912969799024411
1484,6.044671753329083,150.67102108930504,13593.60001791627,6.456238476905327,401.73739204707954,392.20674143207407,19.82739181521612,43.5642926066726,4.914883755535081,12.577389296573017,0.1826795995902999
1485,6.1986503364476775,246.47696246194465,31369.54164078314,6.218948453901331,315.21946903902926,527.0007955647558,10.522934631947123,62.12546897977036,3.5741720224410343,7.5987052171728315,0.5750366094824557
1486,7.678945067219358,178.20054154343248,20243.08819511128,7.099474378336439,337.1452755523605,363.9740597257931,11.913203931459805,58.27370011313397,3.08954964758435,3.275914373441941,0.9523442826232683
1487,8.06206612314847,125.70532900057428,35381.67075872485,4.740110742938589,328.7529495268396,463.46164010252255,7.0912289574613965,98.59456046083172,3.0400314978062712,20.437789178652906,0.015394725471932769
1488,7.255798597493364,200.1637946160672,32595.120243522197,7.5724354712978945,324.5515135073473,489.272160165231,12.305634411994504,45.68742145475983,3.968177082539273,4.415244129769679,0.8820220735217263
1489,7.301243138113671,239.4399530627979,15426.915078767292,8.731751182884095,392.31217341333775,364.9564912534738,14.162010466213758,70.76599159013853,3.4301673233947305,6.924916986061417,0.6449365062113427
1490,6.792407468552389,306.6274814200808,28508.21692861284,6.811415524954471,293.0783048322926,306.11553927090324,9.006142613897111,60.9120335280757,2.5056504406363977,20.676928934853144,0.014164773041699275
1491,7.368165576531881,204.0414512166342,8524.874645571706,9.469763496724733,429.8143221517852,328.5652877634906,11.173154976335924,88.88881942793677,3.6842633826061095,14.490206926034386,0.10592495710806604
1492,8.837786915479438,195.8272127022547,11610.20794869492,7.8700615413288,332.7590286287097,514.9259969241641,12.291615511880424,87.42907783821161,2.0870802171798366,11.669007120758154,0.2326186670427859
1493,7.108140711077948,148.6246064696004,23688.20522331314,7.003487667065503,339.11267301548577,259.96376259206005,17.21857542525163,56.04493436409863,4.015246444321198,7.877326989477324,0.5465545264986917
1494,5.289618437232331,194.0563928951711,21776.170174493604,6.278292699450075,359.099732993792,353.7729296079895,14.181470634875382,33.592030767693856,4.5481003496821,7.757667823386816,0.5587399808047235
1495,7.169251038319984,162.47822634657382,39624.08717906605,5.40835395162912,300.69512981801296,507.0270059985916,16.559228592883812,65.80971546552368,4.533174154664913,8.109277015583682,0.5231724047701864
1496,7.695049437156064,153.8097826928735,11598.682367072945,8.053642008191595,349.1956315850305,297.6758765784817,12.907350909826846,73.68874240315735,3.198879005391032,7.461763592832895,0.5891585970653747
1497,8.693149900569036,219.17829659993495,16559.87726220438,8.877010593115735,355.30498040498367,545.2286679739818,7.283012995935962,73.33152912966898,4.687846798329183,11.54589735263277,0.24013610580583333
1498,7.261288494533481,184.7860379024852,18113.0173023734,8.319079887725366,381.5132119281767,530.2483872202363,19.385941008014527,70.95756540389422,3.0770348929711995,7.518400489001509,0.5833097668536904
1499,6.9997645107739865,219.14337264435625,16078.459386211953,7.652135132079867,355.6888922874361,282.502338129087,17.297555516413013,65.06506907302519,3.360130677748902,5.765872746062908,0.7631027794888922
1500,6.89792271658945,173.39092815255935,16616.51661653825,6.35293353105966,329.3397676162268,337.4360877112996,12.446975630517784,60.15941276592294,4.490105279441128,3.4733335647357615,0.9425472294784509
1501,6.38231460426029,212.8385142858631,24259.751669473862,7.360504474852797,329.2265719929305,342.58144361480794,12.332979143567512,67.7489913795461,2.881370055449986,3.948621374397027,0.9147614511779353
1502,9.91709205694149,196.6037461418109,37215.22683519184,7.408017537424175,247.9348552726031,522.5485530728815,5.512039717949506,77.83081603593753,3.3933253802234224,21.535413350653446,0.010473956021538888
1503,5.609025353745414,271.6308237919948,26955.33018270648,6.772753383250597,296.6515643633789,443.8725582862587,17.04868331892419,72.82739237135598,3.354890147961576,9.078553462152223,0.4300548634598602
1504,6.277463093365682,225.94193462003972,22807.338851454235,7.389259611534111,328.85344853335266,328.68441961500406,13.225665858588512,50.80335294728767,3.12316615927887,4.896235525170833,0.8432581967802459
1505,7.142842393233705,190.26736742465988,15255.115257959736,7.597687573737944,366.1923267335512,418.47674153387527,13.31272274001094,68.94488848491,3.796737486057354,1.396959734394195,0.9978414302764163
1506,7.714312671631406,191.69263971651105,19789.63607997825,7.856556902117845,340.3263143932337,377.9263683128556,18.917026715796226,58.69220411270067,4.425133970460173,3.4433438716203453,0.9441023352244354
1507,6.351286549370794,162.2133452444081,22337.44839296724,6.867963632037966,379.6138031370582,337.0773485381277,11.712149246165495,65.96781371513842,3.707053967662745,4.608029937802329,0.8670524340172745
1508,7.958871446046477,184.8285570508668,26845.66101347512,7.673719024583923,327.23910879775303,389.2642157392943,11.032867169120491,52.51051952476866,4.007902612509118,3.1139909471796834,0.9596034424900161
1509,6.618186566692918,164.2545648416487,13776.621791774089,5.925462323451307,344.3397820757383,315.1993932446135,12.08216871396644,61.47442286838712,3.79706786115003,5.285269798884282,0.8087653326397607
1510,6.000723335995511,161.00230529791418,21111.664104120857,4.33912599905565,301.3071729156648,384.7532975834623,9.261965325690312,71.00221724990192,4.176218742792006,8.64325912200059,0.4708342648923073
1511,6.392927840114371,159.16892594184372,21217.158595568453,5.298877261876914,317.2567883106957,305.243600413664,16.865452985372656,62.1543794564029,3.2713388593703145,7.319455539404302,0.6038972384327592
1512,6.977267851638903,223.2788912795077,20287.35977041667,5.274744658651156,282.08571927370417,377.00039202666665,14.04627750432138,67.62724105537315,2.3670413093414906,8.591276921034739,0.47582484676123893
1513,6.353436843717337,218.5493627277141,18664.84429697529,6.690393745252398,312.39301924216994,503.414897004023,15.422459239950284,94.38693228247772,3.861109202341755,5.603243387956835,0.7788762282752195
1514,6.019939994871649,140.8678983115188,20666.410142053144,6.903524638089182,340.4791822121557,428.6953307527596,8.398237310611648,67.29095584544493,2.747027112289297,9.107397260011139,0.427420174749384
1515,7.330196876767331,159.80372018647915,14884.339958152525,9.194574840122243,411.1006916798007,404.1959120807727,17.37573934693239,51.15397220920127,2.8847150979192406,10.51588439683306,0.31035593633836944
1516,9.241338766959908,157.92749243628893,31598.536376742788,6.778054103989942,329.30789611726345,464.02548282268793,12.05362720543792,93.87169223961136,3.842577603866392,9.003731975273435,0.436929765192126
1517,6.593174456619291,176.61282880446723,21857.83888934133,4.709044275103352,336.21620337729746,310.4359792618501,14.314281814719491,52.69795843717041,3.931653171254095,5.779853247167036,0.7617333134109923
1518,6.948265449383849,225.23175998572987,6874.586016391743,10.116984176644849,429.0456197400511,386.5820831639076,15.845192725826736,59.47401272115852,4.09561181325633,13.37475543212153,0.14636913257327833
1519,7.157227051233755,210.7328535918545,13671.416030421902,8.546187001006768,418.4705513025052,352.2523276513618,10.353658740835726,45.30400698332199,3.3648908816171703,11.349689215658072,0.25249885224774005
1520,7.236728948379848,214.7257041566607,21093.2174086642,7.3664972021573405,291.2832715992843,539.0065206523067,14.670245600537612,62.25962323258585,3.5892516337236007,3.9580813808139372,0.9141497607431477
1521,5.938321178779362,214.4695747933211,10815.399442205578,7.795542714404673,339.2858895051819,626.1287370599507,17.477597986636226,59.98973731103913,3.889500039861415,10.406912858013985,0.31855818893148435
1522,8.24955050895133,230.9328321212901,32898.74936773528,7.019971074841608,280.67498362294714,364.9311281421684,17.051184733261323,69.78164116801307,4.284831119370148,6.2809986839154766,0.7114985685853077
1523,6.903816977786621,258.5268417014941,35455.70961215394,4.881376648213999,206.247229446338,318.62262232131417,13.96173961071662,65.86667919419524,3.867843302640828,18.80515622887269,0.02690153133929296
1524,7.605674820650833,210.3714356124308,9583.710441307565,8.50940333925466,371.4716904747934,325.68369121664966,11.781265015041242,86.5134743861137,5.554074526332097,11.500586430706715,0.2429492714734105
1525,6.5892905009635125,108.69907681469638,34298.15294149107,4.949409764235758,317.6101823239647,324.59027345963426,19.49539315640521,66.54896129559911,3.181112063345661,16.392607133761913,0.05912198395076018
1526,7.511816641411975,174.6141336025853,15736.893958506133,8.03428389125894,344.87962452195455,303.10814585787523,17.425460208515005,90.6623366916451,2.285519928882218,11.276155084253164,0.2572538747435953
1527,7.301444654287731,143.43135025761055,46718.55596534806,4.768780800964818,252.46648472775968,446.83967260296896,12.575416892102169,60.64840389938017,3.1600748401136087,17.579152387115265,0.04038221229004024
1528,6.788291583178551,182.03689538627296,25661.360539469097,6.939853225180281,352.34492925276413,419.8958884537812,11.835382178148222,71.43603836861604,4.255948316623421,1.4928329841123271,0.9971995899213711
1529,7.015059796915397,184.0409883057969,23727.094105198827,4.964448947647604,277.6808372224047,382.8477409283204,10.213622575685974,75.56104956356143,3.714469252576865,6.707487012681091,0.6675441350148977
1530,6.863286806045244,194.76121497258987,38119.1855684812,6.998157842376237,333.2892161964922,436.9274171089761,13.746597926652328,60.49058103987039,3.356977981613418,4.367432670299179,0.885609401303246
1531,6.692531669059861,200.40435093805635,37033.152091371725,4.7270723230968885,280.8449162117161,376.6727942156429,12.48525698991665,57.8184837106709,2.9421153671384173,9.08608962575344,0.42936564159530444
1532,6.028101118266446,262.80847774427167,17150.10054999001,9.378390092203825,380.3013501596972,514.545672099499,20.637598734129316,76.52907700861665,4.080786271348128,15.02396654024991,0.09027975698675261
1533,6.715940563939271,218.0623835473045,17180.188184343613,8.915970937560093,393.2757718326051,349.0030699501286,14.354595084553296,57.24708237694075,2.4047292060079903,9.775779908006289,0.36894032857639036
1534,7.490786675734917,202.45806075548336,26551.370104695576,7.12077230286162,312.9340248000838,306.3455625068792,17.99816009986307,67.35607867941563,4.354535490634887,4.503377463864264,0.875277450265059
1535,7.120611197598278,287.370208188522,41325.44354767345,5.5172797179661845,302.93002466417755,375.7245185330389,13.97733754448518,97.85977468697446,4.32232533697766,18.610652297772685,0.028714655406434142
1536,6.336588682161135,106.3801125414636,15570.14232208766,6.851404882360647,441.5876537823701,380.4330193873439,5.218232927132192,48.7355139639406,4.356593856228123,24.421255084363658,0.0036827213713691576
1537,7.381757557406792,203.46030160970756,1372.0910434922284,11.129153658303936,475.7374601531338,361.34249562314784,16.548438388766158,55.13254619309448,3.3380217586877454,25.347891855782755,0.002609508491983159
1538,7.256015038533906,196.6498225540422,44184.23045950258,5.265557586247642,260.42560464845405,324.2501475903347,8.148929054665643,69.3750440847648,4.534960272538596,15.463173863695665,0.078974065594276
1539,7.0258217707497685,147.96806029838478,21226.665548084817,7.34238063859913,387.4028566860511,421.0999168971555,13.996100554431791,51.17405802120247,4.746091948559119,5.762045655998353,0.7634773078675471
1540,7.606880475374772,183.84009969220804,29339.929268453998,5.703617133676215,259.5347190007475,426.9859416742492,14.00698323032674,91.59070343135016,4.564460391989159,8.650609065537749,0.47013060244826954
1541,6.983860438979463,202.2562815455875,11848.769729095187,7.657534113387622,340.721989042006,486.9705425699804,16.061439779000636,61.85135771917402,4.159566509149576,2.525145196379156,0.9801995867812261
1542,6.347020017898686,97.28090859780744,19743.14841649457,3.4026815899619844,305.43123624624263,502.9190132295652,15.09409115186628,86.55416824334111,4.526350938820338,19.792401312100935,0.019237694275400452
1543,7.322828416616528,230.34290080685287,24682.124546316005,7.425580496980975,323.83273741263207,349.3132127418225,9.497937073238916,50.6601454971612,3.981968831838976,5.218363303630202,0.8148726003109528
1544,6.777506359435946,207.0507482906684,15228.912908891563,6.182409481989718,321.39940357304243,523.2417319701859,12.68372439366675,86.16597060753259,4.263180267696578,4.790015697401039,0.8522154472879807
1545,8.370364964619357,155.5535654114512,27193.3173775301,5.791452509083575,332.9224209643189,356.5198654775606,7.832108146401822,69.41966467298137,2.746649833830865,10.967731504077058,0.27792726944755664
1546,6.642755695262761,168.89642168837517,36505.52425763323,6.062561086621286,298.5524799389983,474.05749017326025,14.299241868727222,71.70689113232498,4.299209281102346,4.754997317155764,0.8551214154467608
1547,6.21758491448443,203.7072216185075,15597.640883064318,7.751461185910855,361.2478096865621,452.922024905992,14.5971445174402,70.85097650024328,4.15016690975386,1.871511337171017,0.9933402302828271
1548,6.630122155828689,192.52170324831772,36269.70131666216,4.973866332075417,277.4992970967101,320.4708529632049,14.786347362452377,80.98021278292363,3.352764605845478,9.252636742789207,0.4142881460405412
1549,8.051022203026939,171.7517540369102,28338.66404002995,6.392120730986492,319.00507105995393,496.906266181651,16.192870149305065,91.12321931749058,3.767443125675908,5.406169525525376,0.7975623573534146
1550,8.41608681704654,208.32602177209543,28234.906857156184,7.784123048553013,297.3305280861984,444.56010847647343,12.645175778177418,78.7565328358605,4.9300838102540485,5.018432073298479,0.832698537498552
1551,6.860854924191275,166.91399143546516,24037.51049003736,7.1367126114855095,349.88527610338025,411.47846097100654,9.456473170031018,94.90112226620026,3.743703735181629,6.485017558756358,0.6905639786702412
1552,7.933067691513921,204.72428140123807,12732.888243247497,7.717186742132455,331.0871770341719,449.6856024311428,15.669628241379144,55.40407965591154,4.5342330430238365,2.909850319233904,0.9677619720604352
1553,7.9176085954610205,181.5253897893362,15805.650152983282,7.263017971187828,341.1181580024829,291.79606717662153,13.043616800170753,77.13105116007569,3.784085381264125,4.45438234925695,0.8790478374830804
1554,8.942045991487,215.6737860705196,56488.67241273919,3.2314384013788304,129.00000000000003,541.9154676754551,9.313770679686227,70.82837383447702,4.354287641189531,50.718447821951166,7.890058006942979e-08
1555,7.033945358536714,246.6228710490064,15428.450915708274,7.570768596359379,305.6164224886144,516.217847243303,17.52681934068454,91.60279375318576,3.931730862730215,8.374600181542789,0.4968802540766757
1556,6.6990917357883495,158.20764744104997,45243.0289529302,4.064877887005874,247.1800381287815,399.7669648211219,16.086232449405315,53.502085762742944,4.108856703319134,16.660670674562514,0.054302708995422666
1557,7.58004880807379,225.08855450869413,31749.9243962038,5.88479511562775,321.07350178854233,503.9087330585392,18.502406101828058,78.3543406993554,3.959636523743514,5.700881032435145,0.7694417874405446
1558,8.473249064166925,129.2400806215756,20465.588609162474,7.212916680892604,342.5904590481337,590.9065735830419,15.292705722888345,63.93982068892792,4.810185430241004,10.633112267067112,0.30169754861201237
1559,6.816416925295727,237.26950481139744,24170.27489447497,8.706012437470024,349.7721759615865,477.0239651307417,16.574059831350212,92.94575720286198,4.2747382136106005,7.338258567552204,0.6019467923949294
1560,6.460033522100627,215.440641301999,35775.793395721885,6.502544137326676,307.563454895814,365.09414345117847,8.127542868467742,77.55495328187686,3.535597778692289,8.05123177258287,0.5289916555825438
1561,6.227826794815905,169.92622161321634,22550.492264225108,4.973592706222023,297.40449741812284,460.4153864081878,20.789591712522395,93.30073290085198,4.007347485187138,11.231114737355256,0.26019932636951026
1562,7.081471133342167,190.5675212494877,18589.031159737136,7.470352522879213,362.1469773194865,471.4447687268882,13.760230940081897,90.3063097438074,4.400203468805106,3.762072068447494,0.9263629744610359
1563,7.322834003404077,195.54096692399784,4142.4990006204325,9.89270343964255,462.4742150404136,435.4182449652719,15.846047606081072,67.33253238410526,3.612918763485361,17.270875428011013,0.04463925640143207
1564,5.632731646664602,283.9972840772543,28315.43777694194,7.144655074770772,318.4651459788305,425.9842126790014,11.81323117189322,67.65102459155034,5.114607051016194,11.759368350527007,0.2272174180791533
1565,6.19124144257447,231.3227966792554,29778.35787695432,4.38109672011746,248.3043909176847,488.9541644367416,13.022135124285684,54.06085110281751,3.3150705928492927,11.492623745656672,0.2434462274185758
1566,7.701032797005616,121.575139230317,16978.926829044573,6.812415640336417,354.25025177160086,368.2245749971128,12.997263261412002,69.2602092263662,3.395482609242578,7.3813612265392745,0.5974789962153426
1567,6.914245506601916,187.04328340357503,24634.55244287133,9.081880472815234,331.54086394141723,443.8433994171436,11.053924602664893,74.10818032317249,3.498716818980463,3.332730129969629,0.9496312624338169
1568,8.83264111562239,199.4250376532799,25100.13140450449,6.817660238042554,329.9286246706785,453.7579722364956,14.632438282320436,82.65063482137737,3.4521497364245355,3.168346754970091,0.9572446416933091
1569,5.646083311861947,219.34293247231997,22455.695011751144,8.283757694778313,386.0387902287798,401.2562922845298,16.650114369808136,31.174039374468894,3.9385056274364985,9.917652265011261,0.3571928208867161
1570,7.33210396318143,185.41507665781995,24412.50353691944,7.253851858051997,333.8692753923034,310.26197419112435,14.942217307210967,66.52785155433,3.90109686620938,2.395261911457456,0.9835688085017062
1571,7.896743922258235,197.60207770854225,9407.664038720552,9.610055885550429,400.27457921531845,270.794058781986,11.300587314258848,53.20184835708191,4.889458166019273,13.35974438337661,0.14699231866623275
1572,5.675294715190149,228.59039232873857,39172.38964292974,6.014737758938236,312.5992944861501,330.0786127914452,11.42337702465636,59.267099212481725,5.021464632411663,9.932635983569554,0.35596622492158103
1573,6.010617576533585,184.55858174244537,15940.573270538474,8.165222040842318,421.4860891671315,314.5298133899644,20.31461673780456,83.70793779298936,4.867287404331263,14.714152737788256,0.09909293651460371
1574,7.986018499069503,180.79555812792435,24712.99343193111,5.687865445343612,287.57088393241804,434.9545188654389,8.642494410465076,84.58196267045227,3.1530047275571595,8.496335972920125,0.48500148790523034
1575,7.426782357265788,263.8576754130175,16670.99601323444,7.758237006951432,328.5011375082109,427.811456301812,17.15196898421368,77.81069948707082,4.30405163167599,6.245733693873644,0.7150945482555433
1576,7.159613911959985,167.82331532132426,30897.990039257784,5.484920409928211,329.0298040595381,437.34858492202767,15.581902736375357,61.853527954611465,4.943842600666056,4.463032767758698,0.8783859362775401
1577,7.565198073160248,213.4282694402866,11246.426645933883,8.208677807352506,377.2216722685338,341.7164586410778,15.669955291483175,67.23005672019866,5.185000023597019,7.0215469176439385,0.6348759593370401
1578,6.865568515027833,231.44505427709703,22585.78880910971,5.676387234872756,326.34135477207127,496.6034247597272,16.154963807086176,91.461708784448,4.916218246161076,7.330585384305271,0.602742635388033
1579,5.736675708942604,180.29090762022375,12683.483292055978,7.907876694584349,423.8762969891143,415.0065755703808,12.392869404483974,83.70704535621567,2.7417913083454284,11.727309348830024,0.22912247515027762
1580,6.129069622155112,198.02109507676929,22207.482865469778,7.387451232628129,332.18936638298254,464.8513219016802,14.028602162841594,61.44694473140984,3.837639089504538,0.8426830101136898,0.9997225499312389
1581,5.991371081542708,186.7226312289011,28702.952380225062,5.9222929487923865,338.0275987079136,430.1851617726486,17.66455497973965,68.57319774058021,4.539371149738408,3.305632360594487,0.9509359649826699
1582,9.723377230792792,190.8974211219,9076.646483433453,9.752087959847046,357.3847087263993,443.0374169292222,13.307823795693425,62.82668746777495,4.0720633529651895,8.099470592019603,0.5241539426006596
1583,7.736312841132024,225.0631027760772,19496.84859192329,7.158342920651847,289.9459845331141,433.9740224944386,15.153816952353225,74.76510055608048,3.700916676376548,2.7939098443894443,0.9719082779478186
1584,6.71579947892659,193.16250085071707,16006.97258771503,6.369162812139627,314.4524251299726,316.27802906999034,17.865533212878574,85.19251082066975,4.999752022622454,7.892718064385096,0.5449928578607572
1585,7.966762553436026,163.92724187974397,13354.706509808377,7.4769692413802575,346.20312046570916,366.379543639586,17.12586347296633,66.32636899995006,4.816347767394934,5.066489916833316,0.8284740571789898
1586,8.242558635342093,155.61611241226024,24042.18816001168,7.639210005222214,338.2938679790613,418.26375748477966,13.265852598441882,66.57795244522269,3.5294272368553408,2.979799169824911,0.965090472492099
